C_weight,T1_weight,T2_weight,,1,C_T1(분산의 동질성),,,,2,C_T2(분산의 동질성 검정),,,,3,T1과 T2(분산의 동질성 검정),,,,,,,,,,,
4.17,4.81,6.31,,,F-검정: 분산에 대한 두 집단,,,,,F-검정: 분산에 대한 두 집단,,,,,F-검정: 분산에 대한 두 집단,,,,,분산 분석: 일원 배치법,,,,,,
5.58,4.17,5.12,,,,,,,,,,,,,,,,,,,,,,,,
5.18,4.41,5.54,,,,C_weight,T1_weight,,,,C_weight,T2_weight,,,,T1_weight,T2_weight,,,요약표,,,,,,
6.11,3.59,5.5,,,평균,5.032,4.661,,,평균,5.032,5.526,,,평균,4.661,5.526,,,인자의 수준,관측수,합,평균,분산,,
4.5,5.87,5.37,,,분산,0.339995556,0.629921111,,,분산,0.339995556,0.195871111,,,분산,0.629921111,0.195871111,,,C_weight,10,50.32,5.032,0.339995556,,
4.61,3.83,5.29,,,관측수,10,10,,,관측수,10,10,,,관측수,10,10,,,T1_weight,10,46.61,4.661,0.629921111,,
5.17,6.03,4.92,,,자유도,9,9,,,자유도,9,9,,,자유도,9,9,,,T2_weight,10,55.26,5.526,0.195871111,,
4.53,4.89,6.15,,,F 비,0.539743072,,,,F 비,1.735812666,,,,F 비,3.215998049,,,,,,,,,,
5.33,4.32,5.8,,,P(F<=f) 단측 검정,0.185948136,,,,P(F<=f) 단측 검정,0.211933505,,,,P(F<=f) 단측 검정,0.048401764,,,,,,,,,,
5.14,4.69,5.26,,,F 기각치: 단측 검정,0.314574906,,,,F 기각치: 단측 검정,3.178893104,,,,F 기각치: 단측 검정,3.178893104,,,,분산 분석,,,,,,
,,,,,,,,,,,,,,,,,,,,변동의 요인,제곱합,자유도,제곱 평균,F 비,P-값,F 기각치
,,,,,,,,,,,,,,,,,,,,처리,3.76634,2,1.88317,4.846087862,0.015909958,3.354130829
,,,,,,,,,,,,,,,,,,,,잔차,10.49209,27,0.388595926,,,
,,,,1,C_T1(독립표본 T검정),,,,2,C_T2(독립표본 T검정),,,,3,T1과 T2(독립표본 T검정),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,계,14.25843,29,,,,
,,,,,t-검정: 등분산 가정 두 집단,,,,,t-검정: 등분산 가정 두 집단,,,,,t-검정: 등분산 가정 두 집단,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C_weight,T1_weight,,,,C_weight,T2_weight,,,,T1_weight,T2_weight,,,,,,,,,
,,,,,평균,5.032,4.661,,,평균,5.032,5.526,,,평균,4.661,5.526,,,,,,,,,
,,,,,분산,0.339995556,0.629921111,,,분산,0.339995556,0.195871111,,,분산,0.629921111,0.195871111,,,,,,,,,
,,,,,관측수,10,10,,,관측수,10,10,,,관측수,10,10,,,,,,,,,
,,,,,공동(Pooled) 분산,0.484958333,,,,공동(Pooled) 분산,0.267933333,,,,공동(Pooled) 분산,0.412896111,,,,,,,,,,
,,,,,가설 평균차,0,,,,가설 평균차,0,,,,가설 평균차,0,,,,,,,,,,
,,,,,자유도,18,,,,자유도,18,,,,자유도,18,,,,,,,,,,
,,,,,t 통계량,1.191260382,,,,t 통계량,-2.134020453,,,,t 통계량,-3.010098542,,,,,,,,,,
,,,,,P(T<=t) 단측 검정,0.124511583,,,,P(T<=t) 단측 검정,0.023425692,,,,P(T<=t) 단측 검정,0.003759213,,,,,,,,,,
,,,,,t 기각치 단측 검정,1.734063607,,,,t 기각치 단측 검정,1.734063607,,,,t 기각치 단측 검정,1.734063607,,,,,,,,,,
,,,,,P(T<=t) 양측 검정,0.249023166,,,,P(T<=t) 양측 검정,0.046851385,,,,P(T<=t) 양측 검정,0.007518426,,,,,,,,,,
,,,,,t 기각치 양측 검정,2.10092204,,,,t 기각치 양측 검정,2.10092204,,,,t 기각치 양측 검정,2.10092204,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,C : 식물의 무게 변동이 적고 비교적 안정적,,,"T1 : 첫 번째 처리 방법을 사용한 그룹, C그룹과 비슷한 결과 보임",,,,,"T2 : 두 번째 처리 방법을 사용한 그룹, 다른 두 그룹보다 유의미하게 더 높은 식물 무게를 보임",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,C_T1(독립표본 T검정)결과,,,,2,C_T2(독립표본 T검정)결과,,,,3,T1과 T2(독립표본 T검정)결과,,,,,,,,,,,
,,,,,P양측 검정을 보면 유의미한 효과 없음,,,,,P양측 검정을 보면 유의미한 효과 있음,,,,,P양측 검정을 보면 유의미한 효과 있음,,,,,,,,,,,
,,,,,이 두 그룹의 무게차이는 별로 나지 않음,,,,,이 두 그룹은 무게차이가 있음,,,,,이 두 그룹도 무게차이가 있음,,,,,,,,,,,
,,,,,": c그룹과 t1그룹의 식물 무게를 비교한 결과,",,,,,: c그룹과 t2그룹의 식물 무게 비교 결과는 t2가 c보다,,,,,: 여기에서도 t2가 더 무게가 많이 나가는 모습을 보였다,,,,,,,,,,,
,,,,,두 그룹 간의 평균 무게에 유의미한 차이가 없다.',,,,,더 많은 무게가 나가는 것을 확인할 수 있었다.,,,,,t2 그룹에 대한 의견은 왼쪽과 같다,,,,,,,,,,,
,,,,,안정적이고 일관된 품질의 식물을 원한다면 c or t1그룹 중,,,,,t2가 더 큰 성장을 이루었다는 것을 의미하기 때문에,,,,,,,,,,,,,,,,
,,,,,어떤 것을 선택해도 좋다,,,,,더 크고 무거운 식물을 원한다면 t2그룹을 선택하는 것이 좋다,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,통계적으로 유의미한 차이가 없다,,,,,통계적으로 유의미한 차이가 있다,,,,,통계적으로 유의미한 차이가 있다,,,,,,,,,,,
